Linguagem_Tipo,Tamanho,Operacao,TempoMedio(ms),MemoriaMedia(bytes),Execucoes
CPP_ArrayManual,10000,adicaoInicio,0.000273641,4427776,16623
CPP_ArrayManual,10000,busca,1.45886e-05,4427776,16623
CPP_ArrayManual,10000,remocaoIndice,0.00186209,4427776,16623
CPP_ArrayManual,10000,remocaoValor,0.00186525,4427776,16623
CPP_ArrayManual,30000,adicaoInicio,0.00114421,4427776,16623
CPP_ArrayManual,30000,busca,1.2979e-05,4427776,16623
CPP_ArrayManual,30000,remocaoIndice,0.00555116,4427776,16623
CPP_ArrayManual,30000,remocaoValor,0.00553481,4427776,16623
CPP_ArrayManual,50000,adicaoInicio,0.00203739,4427776,16623
CPP_ArrayManual,50000,busca,1.32223e-05,4427776,16623
CPP_ArrayManual,50000,remocaoIndice,0.00922935,4427776,16623
CPP_ArrayManual,50000,remocaoValor,0.00920758,4427776,16623
CPP_ArrayNativo,10000,adicaoInicio,0.000273032,4427776,16623
CPP_ArrayNativo,10000,busca,1.22607e-05,4427776,16623
CPP_ArrayNativo,10000,remocaoIndice,0.000273978,4427776,16623
CPP_ArrayNativo,10000,remocaoValor,0.000339508,4427776,16623
CPP_ArrayNativo,30000,adicaoInicio,0.00114171,4427776,16623
CPP_ArrayNativo,30000,busca,1.25424e-05,4427776,16623
CPP_ArrayNativo,30000,remocaoIndice,0.00114119,4427776,16623
CPP_ArrayNativo,30000,remocaoValor,0.00130018,4427776,16623
CPP_ArrayNativo,50000,adicaoInicio,0.00203423,4427776,16623
CPP_ArrayNativo,50000,busca,1.23367e-05,4427776,16623
CPP_ArrayNativo,50000,remocaoIndice,0.00203255,4427776,16623
CPP_ArrayNativo,50000,remocaoValor,0.00218965,4427776,16623
